"ensembl_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","GENENAME","gene_label","regulation"
"ENSG00000124181",-1.2630290479841,3.00533709531947,-7.18744612344565,0.000258478134050256,0.00214075242658998,0.61377727563195,"PLCG1","5335","phospholipase C gamma 1","PLCG1","Down"
"ENSG00000273002",1.53696800440519,1.54859968624475,7.18496004946562,0.000259000754398837,0.0021439718423812,0.816025148930523,"ARHGEF2-AS2","107985209","ARHGEF2 antisense RNA 2","ARHGEF2-AS2","Up"
"ENSG00000050405",-1.80508275377675,4.84837596936346,-7.18451695431089,0.00025909402768061,0.0021439718423812,0.445115931907679,"LIMA1","51474","LIM domain and actin binding 1","LIMA1","Down"
"ENSG00000132256",2.69972043810519,4.75540828196876,7.17639643813581,0.000260810215795311,0.00215439510859366,0.443993544710915,"TRIM5","85363","tripartite motif containing 5","TRIM5","Up"
"ENSG00000141497",1.66069606022876,4.22016396853182,7.17448724248864,0.0002612155804967,0.00215679968585967,0.444027303026524,"ZMYND15","84225","zinc finger MYND-type containing 15","ZMYND15","Up"
"ENSG00000198554",-1.07132891852881,2.69393970980586,-7.17236742777815,0.000261666504427833,0.00215957816837576,0.639425804093964,"WDHD1","11169","WD repeat and HMG-box DNA binding protein 1","WDHD1","Down"
"ENSG00000197180",-1.65440514444117,2.19022289255682,-7.17004833808519,0.000262160832662769,0.00215985527297747,0.734442170085035,"ATP6AP1-DT","158960","ATP6AP1 divergent transcript","ATP6AP1-DT","Down"
"ENSG00000072401",1.30364587596815,4.47136841929798,7.16936500629499,0.000262306691649268,0.00215985527297747,0.413661283296783,"UBE2D1","7321","ubiquitin conjugating enzyme E2 D1","UBE2D1","Up"
"ENSG00000135932",-1.22357644570898,7.31305070487172,-7.16909798395957,0.000262363713365361,0.00215985527297747,0.390279165676669,"CAB39","51719","calcium binding protein 39","CAB39","Down"
"ENSG00000135218",-2.57588704405113,7.93814244999448,-7.16877880616434,0.000262431891209677,0.00215985527297747,0.390146269529996,"CD36","948","CD36 molecule (CD36 blood group)","CD36","Down"
"ENSG00000103260",-1.41742780256942,2.07984315151278,-7.1677138238199,0.000262659522221191,0.00215985527297747,0.740827893221685,"METRN","79006","meteorin, glial cell differentiation regulator","METRN","Down"
"ENSG00000124802",-1.40112641595788,1.57747128417021,-7.16751128990838,0.000262702837560002,0.00215985527297747,0.81546095037206,"EEF1E1","9521","eukaryotic translation elongation factor 1 epsilon 1","EEF1E1","Down"
"ENSG00000203760",-2.14646706715667,1.22064460182985,-7.16666162565534,0.00026288464137408,0.0021601861584396,0.881216890987297,"CENPW","387103","centromere protein W","CENPW","Down"
"ENSG00000267673",-1.82891883903885,2.36644220752854,-7.16448105716404,0.000263351876075473,0.00216308383852243,0.711195767421732,"FDX2","112812","ferredoxin 2","FDX2","Down"
"ENSG00000119906",-1.09397060688782,5.07732803518134,-7.16298420343537,0.000263673156794778,0.0021638394932615,0.387814509235983,"SLF2","55719","SMC5/6 complex localization factor 2","SLF2","Down"
"ENSG00000071054",-1.04732388184195,6.53745118563693,-7.16103769710916,0.000264091617002902,0.00216572267241097,0.37772448989559,"MAP4K4","9448","mitogen-activated protein kinase kinase kinase kinase 4","MAP4K4","Down"
"ENSG00000101868",-1.12375283795505,3.27414027681596,-7.16084952258328,0.000264132110828612,0.00216572267241097,0.544823722124276,"POLA1","5422","DNA polymerase alpha 1, catalytic subunit","POLA1","Down"
"ENSG00000179454",1.46355276022761,4.49241911526487,7.16028260475154,0.000264254150241051,0.0021657824949196,0.406110933572654,"KLHL28","54813","kelch like family member 28","KLHL28","Up"
"ENSG00000125730",1.44951734565146,6.23665013569746,7.15800090378983,0.000264745977176238,0.00216887166632009,0.373315152463131,"C3","718","complement C3","C3","Up"
"ENSG00000078053",2.50599160584525,-1.18564128135459,7.15525803091808,0.000265338590088188,0.00217184123500197,1.0711564214541,"AMPH","273","amphiphysin","AMPH","Up"
"ENSG00000213339",-1.69590589638555,2.14025499690768,-7.15327301759844,0.00026576840463216,0.00217264751615722,0.729586016264491,"QTRT1","81890","queuine tRNA-ribosyltransferase catalytic subunit 1","QTRT1","Down"
"ENSG00000064886",4.3692123958274,1.74239754673353,7.15320836722715,0.000265782416678517,0.00217264751615722,0.835927480750888,"CHI3L2","1117","chitinase 3 like 2","CHI3L2","Up"
"ENSG00000255274",2.88933289644709,-1.48605719077114,7.15121454246258,0.000266214962725391,0.00217524130798345,1.06965479883541,"SMIM35","100526771","small integral membrane protein 35","SMIM35","Up"
"ENSG00000188001",-2.18398682193511,3.01073019956455,-7.14593447335066,0.000267364310158062,0.00218282261039939,0.616652331878772,"TPRG1","285386","tumor protein p63 regulated 1","TPRG1","Down"
"ENSG00000248672",1.90506343772054,4.60651350237165,7.14588967375331,0.00026737408610561,0.00218282261039939,0.403848947694263,"LY75-CD302","100526664","LY75-CD302 readthrough","LY75-CD302","Up"
"ENSG00000168062",4.34447025987292,2.64049324773836,7.1452687244783,0.000267509628490424,0.00218298497092812,0.714340540300205,"BATF2","116071","basic leucine zipper ATF-like transcription factor 2","BATF2","Up"
"ENSG00000009780",-1.04068176876739,3.16492094477918,-7.14354401697452,0.000267886512321042,0.00218511578222112,0.54189729289977,"FAM76A","199870","family with sequence similarity 76 member A","FAM76A","Down"
"ENSG00000178741",-1.07271528509112,5.68774872761477,-7.14015427664033,0.000268629001596968,0.0021902256609688,0.356663850812792,"COX5A","9377","cytochrome c oxidase subunit 5A","COX5A","Down"
"ENSG00000049167",-1.67685522295605,1.40999256526623,-7.13824968648629,0.000269047210513497,0.00219268829811841,0.818517409365701,"ERCC8","1161","ERCC excision repair 8, CSA ubiquitin ligase complex subunit","ERCC8","Down"
"ENSG00000123739",-1.10225095894182,2.76079107499106,-7.13692978657971,0.000269337467988222,0.00219313690746927,0.599746088377362,"PLA2G12A","81579","phospholipase A2 group XIIA","PLA2G12A","Down"
"ENSG00000064651",-1.55943885993795,2.84881869453064,-7.1363616236524,0.000269462521629355,0.00219313690746927,0.601211766245179,"SLC12A2","6558","solute carrier family 12 member 2","SLC12A2","Down"
"ENSG00000213190",1.28146897760467,2.9255877803546,7.13588705106497,0.000269567026507481,0.00219313690746927,0.557398959659117,"MLLT11","10962","MLLT11 transcription factor 7 cofactor","MLLT11","Up"
"ENSG00000167799",-3.12497767316967,-1.0444474389316,-7.13515592419278,0.000269728117049016,0.0021935020289962,1.05873783711062,"NUDT8","254552","nudix hydrolase 8","NUDT8","Down"
"ENSG00000273287",-4.4843690869917,-3.76820246458355,-7.13221664304377,0.0002703768404287,0.00219688457300548,0.786434494916385,NA,NA,NA,"ENSG00000273287","Down"
"ENSG00000259342",2.50070175571278,0.261440364345726,7.12947227900123,0.000270984146790507,0.00219841950517384,0.950776933019827,NA,NA,NA,"ENSG00000259342","Up"
"ENSG00000166839",-1.31996526176667,2.7004356610302,-7.12925796034724,0.000271031639127922,0.00219841950517384,0.609209342248365,"ANKDD1A","348094","ankyrin repeat and death domain containing 1A","ANKDD1A","Down"
"ENSG00000183307",-1.98748454244376,3.39702546152752,-7.12772365680465,0.000271371912629423,0.00219862131877479,0.541147123196755,"TMEM121B","27439","transmembrane protein 121B","TMEM121B","Down"
"ENSG00000120254",-1.27052254043852,3.4936602883717,-7.12740360754156,0.000271442953497504,0.00219862131877479,0.491578691870444,"MTHFD1L","25902","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like","MTHFD1L","Down"
"ENSG00000271032",4.92983190277101,-2.60807706731312,7.1273306717867,0.000271459145900574,0.00219862131877479,0.921433850357915,NA,NA,NA,"ENSG00000271032","Up"
"ENSG00000230795",2.89938623342133,-1.39644450996309,7.12684189350976,0.000271567687499289,0.00219862131877479,1.04162072206003,"HLA-K","3138","major histocompatibility complex, class I, K (pseudogene)","HLA-K","Up"
"ENSG00000178802",-1.04139925680618,3.73277897233152,-7.12652117255739,0.000271638935914321,0.00219862131877479,0.451214338485864,"MPI","4351","mannose phosphate isomerase","MPI","Down"
"ENSG00000100600",-1.43838619001392,8.92115439924379,-7.12449395553658,0.000272089776110321,0.00220132641409443,0.354640597496067,"LGMN","5641","legumain","LGMN","Down"
"ENSG00000266208",1.21064271157751,2.5976850233612,7.12272081076598,0.000272484810241932,0.00220263417272654,0.595549665231981,NA,NA,NA,"ENSG00000266208","Up"
"ENSG00000099901",-1.35956550067647,3.58013212053524,-7.1217564175077,0.000272699938722287,0.00220342951343458,0.476233757095297,"RANBP1","5902","RAN binding protein 1","RANBP1","Down"
"ENSG00000184979",4.36529631425435,4.87527614778986,7.12080632189427,0.000272912066769309,0.00220419994020997,0.450214157010287,"USP18","11274","ubiquitin specific peptidase 18","USP18","Up"
"ENSG00000128274",3.72848675116016,1.99254253724,7.11963430927689,0.000273174000925004,0.00220437050185728,0.754485195188283,"A4GALT","53947","alpha 1,4-galactosyltransferase (P1PK blood group)","A4GALT","Up"
"ENSG00000221923",-1.64185289185631,1.77640509772634,-7.11909264534243,0.000273295154507859,0.00220437050185728,0.745947271451941,"ZNF880","400713","zinc finger protein 880","ZNF880","Down"
"ENSG00000178764",2.18862233638184,4.14562993532099,7.1189764493392,0.000273321151946301,0.00220437050185728,0.418398274683915,"ZHX2","22882","zinc fingers and homeoboxes 2","ZHX2","Up"
"ENSG00000102871",1.59762207421974,4.69227723783993,7.11862261161298,0.000273400336150882,0.00220437050185728,0.360821485449819,"TRADD","8717","TNFRSF1A associated via death domain","TRADD","Up"
"ENSG00000169994",3.30013324201769,-1.4851874544713,7.11752603485112,0.000273645901341714,0.00220446708827352,1.03331586922518,"MYO7B","4648","myosin VIIB","MYO7B","Up"
"ENSG00000100129",-1.21089422852606,5.76854792910811,-7.11509780864734,0.000274190566915754,0.00220750002375767,0.334759489466621,"EIF3L","51386","eukaryotic translation initiation factor 3 subunit L","EIF3L","Down"
"ENSG00000204161",-3.09228658501143,1.3300414422105,-7.114805153936,0.000274256294342343,0.00220750002375767,0.848625111635493,"TMEM273","170371","transmembrane protein 273","TMEM273","Down"
"ENSG00000112799",-1.19840034709469,4.63588414726667,-7.11332983653798,0.000274587909450341,0.0022092271060849,0.373386288087938,"LY86","9450","lymphocyte antigen 86","LY86","Down"
"ENSG00000148019",-1.48079648529822,2.60350228470342,-7.11110362018476,0.000275089172016582,0.00221043342776202,0.613958883827954,"CEP78","84131","centrosomal protein 78","CEP78","Down"
"ENSG00000239887",-1.34370209546266,2.20539219412509,-7.10673505103145,0.000276075842659715,0.00221741767242643,0.663583071825887,"C1orf226","400793","chromosome 1 open reading frame 226","C1orf226","Down"
"ENSG00000100554",-1.15275441160133,5.7285089575702,-7.10493865913291,0.000276482737397118,0.00221879747804873,0.325951315303023,"ATP6V1D","51382","ATPase H+ transporting V1 subunit D","ATP6V1D","Down"
"ENSG00000147687",-1.15276909596581,2.59868726574669,-7.10289219809085,0.000276947105937832,0.0022207986567134,0.595217958471953,"TATDN1","83940","TatD DNase domain containing 1","TATDN1","Down"
"ENSG00000136169",-1.56815266902606,4.187726057795,-7.10248415986157,0.000277039801148492,0.0022207986567134,0.406084456484427,"SETDB2","83852","SET domain bifurcated histone lysine methyltransferase 2","SETDB2","Down"
"ENSG00000258924",3.19207159350907,-1.57420343596768,7.10205323637502,0.000277137733587124,0.0022207986567134,1.0307579101957,NA,NA,NA,"ENSG00000258924","Up"
"ENSG00000234616",-1.21931149981306,3.85690762108824,-7.10176730919288,0.000277202735640624,0.0022207986567134,0.42068596096119,"JRK","8629","Jrk helix-turn-helix protein","JRK","Down"
"ENSG00000138385",1.54583383865603,6.18857928666377,7.09787398134943,0.000278089564223391,0.00222543882279794,0.317611982816067,"SSB","6741","small RNA binding exonuclease protection factor La","SSB","Up"
"ENSG00000198131",-1.49107502752517,2.07402378440844,-7.09767209206906,0.000278135638833396,0.00222543882279794,0.681832841664111,"ZNF544","27300","zinc finger protein 544","ZNF544","Down"
"ENSG00000172339",-1.14695677237687,2.247830419354,-7.09688409684226,0.000278315556019465,0.00222593479655399,0.64468929608946,"ALG14","199857","ALG14 UDP-N-acetylglucosaminyltransferase subunit","ALG14","Down"
"ENSG00000283064",2.68076300914103,-0.70138796601877,7.09588465447193,0.000278543941852021,0.00222681783246798,1.0080279666544,NA,NA,NA,"ENSG00000283064","Up"
"ENSG00000146872",1.28521690127322,5.28129621687045,7.09467862480286,0.000278819819506163,0.00222756704264934,0.314616756077681,"TLK2","11011","tousled like kinase 2","TLK2","Up"
"ENSG00000197345",-1.17310869999901,3.1212367768733,-7.09444327705764,0.000278873691220153,0.00222756704264934,0.508966107845469,"MRPL21","219927","mitochondrial ribosomal protein L21","MRPL21","Down"
"ENSG00000132965",-2.38059898866395,2.68622800215708,-7.09257614520208,0.000279301502396026,0.00222987635838631,0.608300978979809,"ALOX5AP","241","arachidonate 5-lipoxygenase activating protein","ALOX5AP","Down"
"ENSG00000105258",-1.48967387161373,2.07042180238836,-7.09172794474423,0.000279496094967774,0.00222987635838631,0.677540299568275,"POLR2I","5438","RNA polymerase II subunit I","POLR2I","Down"
"ENSG00000154447",-1.51954941704842,2.7421344392744,-7.09088771032916,0.000279689012045583,0.00222987635838631,0.574257671196695,"SH3RF1","57630","SH3 domain containing ring finger 1","SH3RF1","Down"
"ENSG00000115163",-4.55302595352405,-2.92519165152201,-7.08958835269252,0.000279987641701698,0.00222987635838631,0.820751315371326,"CENPA","1058","centromere protein A","CENPA","Down"
"ENSG00000184076",-1.05760009206867,4.00038250153478,-7.08879141185276,0.00028017098100098,0.00222987635838631,0.386828172525116,"UQCR10","29796","ubiquinol-cytochrome c reductase, complex III subunit X","UQCR10","Down"
"ENSG00000235919",1.97770344956591,0.247167937030954,7.08877931202041,0.00028017376566605,0.00222987635838631,0.903182764115829,"ASH1L-AS1","645676","ASH1L antisense RNA 1","ASH1L-AS1","Up"
"ENSG00000168528",-1.63840576104947,4.32483812634545,-7.08862701706243,0.000280208817641108,0.00222987635838631,0.381386933345475,"SERINC2","347735","serine incorporator 2","SERINC2","Down"
"ENSG00000166928",1.62059857568882,2.16948728856863,7.08855214677259,0.000280226051501581,0.00222987635838631,0.622140501535419,"MS4A14","84689","membrane spanning 4-domains A14","MS4A14","Up"
"ENSG00000131788",1.25309099106822,3.71293949434759,7.08656124659733,0.000280684765259868,0.00223164487964617,0.402703010025091,"PIAS3","10401","protein inhibitor of activated STAT 3","PIAS3","Up"
"ENSG00000224532",-3.6678605033284,-2.85241217657888,-7.08532366087556,0.000280970341910852,0.00223268866799039,0.921339641654155,NA,NA,NA,"ENSG00000224532","Down"
"ENSG00000156671",1.20532190212992,4.93101566021881,7.08496734626377,0.00028105262384875,0.00223268866799039,0.313199272473122,"SAMD8","142891","sterile alpha motif domain containing 8","SAMD8","Up"
"ENSG00000148303",-1.05715238832832,7.93721421840982,-7.08274662157425,0.000281566062761911,0.0022358264344262,0.314995061961966,"RPL7A","6130","ribosomal protein L7a","RPL7A","Down"
"ENSG00000213397",-1.385011886708,2.01533306067812,-7.0814185189278,0.000281873634281005,0.00223732752188981,0.673636899015825,"HAUS7","55559","HAUS augmin like complex subunit 7","HAUS7","Down"
"ENSG00000137877",2.00738761672722,3.51851332928746,7.07948303799212,0.00028232255132451,0.00223900762867653,0.450622350153441,"SPTBN5","51332","spectrin beta, non-erythrocytic 5","SPTBN5","Up"
"ENSG00000125755",1.21543187321268,6.41789797505325,7.07878535966339,0.000282484570766689,0.00223935164771997,0.30131276998126,"SYMPK","8189","symplekin scaffold protein","SYMPK","Up"
"ENSG00000180953",-1.80812992990997,1.78634987830854,-7.07700180892888,0.000282899239596142,0.00224042682907138,0.71561760825298,"ST20","400410","suppressor of tumorigenicity 20","ST20","Down"
"ENSG00000196235",1.02890173416149,7.06225694081668,7.07667071182213,0.000282976294596354,0.00224042682907138,0.304855428825801,"SUPT5H","6829","SPT5 homolog, DSIF elongation factor subunit","SUPT5H","Up"
"ENSG00000277775",-3.03983842415586,-0.515522186709898,-7.07333020445491,0.000283755055320249,0.00224471832709194,0.987652399199383,"H3C7","8968","H3 clustered histone 7","H3C7","Down"
"ENSG00000157045",-1.01289471131919,4.9432093176148,-7.07327758084822,0.000283767342764038,0.00224471832709194,0.308219231033503,"NTAN1","123803","N-terminal asparagine amidase","NTAN1","Down"
"ENSG00000120738",-2.69678296648322,2.5273467525166,-7.0728161679774,0.000283875107113561,0.00224471832709194,0.646626180259569,"EGR1","1958","early growth response 1","EGR1","Down"
"ENSG00000196586",-1.32738065167368,4.40454010172738,-7.07175953388398,0.000284122062542504,0.00224573028914981,0.349824144780815,"MYO6","4646","myosin VI","MYO6","Down"
"ENSG00000188158",2.12969819106837,1.48083467057089,7.0652183483514,0.00028565631124853,0.00225596773004854,0.73629874209881,"NHS","4810","NHS actin remodeling regulator","NHS","Up"
"ENSG00000103319",-1.33935131419506,5.56201943102427,-7.06357086389209,0.000286044216223876,0.00225714238345554,0.291175841020539,"EEF2K","29904","eukaryotic elongation factor 2 kinase","EEF2K","Down"
