"ensembl_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","GENENAME","gene_label","regulation"
"ENSG00000198695",-0.554108694014549,6.83501907251405,-4.15205314755433,0.00507627681119519,0.0161222824854971,-2.91179433756494,"MT-ND6","4541","NADH dehydrogenase subunit 6","MT-ND6","Not significant"
"ENSG00000228382",-2.93850156435938,-3.19002878444406,-4.15147889706109,0.00507972187758465,0.0161305098316639,-1.71570056177644,"ITPKB-IT1","100506443","ITPKB intronic transcript 1","ITPKB-IT1","Down"
"ENSG00000143751",0.495015994486221,4.96127359407827,4.15101821119676,0.00508248751533565,0.0161363458649686,-2.91626174531813,"SDE2","163859","spliceosome associated SDE2","SDE2","Not significant"
"ENSG00000126088",-0.521943814456571,5.41768046632526,-4.15088799636018,0.00508326953711806,0.0161363458649686,-2.9186732422807,"UROD","7389","uroporphyrinogen decarboxylase","UROD","Not significant"
"ENSG00000152284",1.89646916865932,-2.33114413832867,4.15062881513184,0.00508482647979741,0.0161385740383683,-1.82112940841576,"TCF7L1","83439","transcription factor 7 like 1","TCF7L1","Up"
"ENSG00000093009",-2.46251051184315,-0.859641184045542,-4.14959508436163,0.0050910415226385,0.0161555831775053,-1.96914441497676,"CDC45","8318","cell division cycle 45","CDC45","Down"
"ENSG00000135905",-0.532175513844553,7.74114386924505,-4.14920539656766,0.00509338660530448,0.0161602271795586,-2.90849776506322,"DOCK10","55619","dedicator of cytokinesis 10","DOCK10","Not significant"
"ENSG00000048162",-1.6158821933085,2.50250342267157,-4.14906740420151,0.00509421730958271,0.0161602271795586,-2.5792000794266,"NOP16","51491","NOP16 nucleolar protein","NOP16","Down"
"ENSG00000187912",2.47670606942477,-2.97940486956251,4.14887984570595,0.00509534663913599,0.0161604706016865,-1.73531357216046,"CLEC17A","388512","C-type lectin domain containing 17A","CLEC17A","Up"
"ENSG00000142621",1.09022137756227,-0.0953576315450464,4.14877029231311,0.00509600641172121,0.0161604706016865,-2.17683071022921,"FHAD1","114827","forkhead associated phosphopeptide binding domain 1","FHAD1","Up"
"ENSG00000149781",-0.649943245804085,8.98378998653031,-4.14849697216684,0.00509765286325081,0.0161629762798352,-2.90666294046701,"FERMT3","83706","FERM domain containing kindlin 3","FERMT3","Not significant"
"ENSG00000103723",1.94450606642566,-2.09448283351006,4.14832977624415,0.00509866032426486,0.0161634554283674,-1.8855375940685,"AP3B2","8120","adaptor related protein complex 3 subunit beta 2","AP3B2","Up"
"ENSG00000164587",-0.504713754750741,7.99748890254103,-4.14687399847755,0.00510744163299359,0.0161885744454667,-2.9103452683247,"RPS14","6208","ribosomal protein S14","RPS14","Not significant"
"ENSG00000142949",1.74450993191902,-0.127452516307798,4.14650650467074,0.0051096610180422,0.0161928898112066,-2.14500382018769,"PTPRF","5792","protein tyrosine phosphatase receptor type F","PTPRF","Up"
"ENSG00000160072",-1.35050289077752,3.47169249174679,-4.14569498709281,0.00511456575720302,0.0162057123832813,-2.75854737552424,"ATAD3B","83858","ATPase family AAA domain containing 3B","ATAD3B","Down"
"ENSG00000123989",1.45607579739063,3.87246449545143,4.14492497842514,0.00511922444331218,0.0162177511526548,-2.82962822175423,"CHPF","79586","chondroitin polymerizing factor","CHPF","Up"
"ENSG00000123104",0.967121552524952,7.30588280594208,4.14457399754262,0.00512134949825103,0.0162217606610989,-2.91735632452651,"ITPR2","3709","inositol 1,4,5-trisphosphate receptor type 2","ITPR2","Not significant"
"ENSG00000137285",-1.90354280920557,-0.434368479177164,-4.14415992058065,0.0051238578325274,0.0162269826491535,-2.16419395324428,"TUBB2B","347733","tubulin beta 2B class IIb","TUBB2B","Down"
"ENSG00000269446",-1.98141035899289,-0.35977587489258,-4.1439034405506,0.00512541218197479,0.0162291821732552,-2.07958817191179,NA,NA,NA,"ENSG00000269446","Down"
"ENSG00000189376",0.594270347009695,3.79281364103707,4.14342821437176,0.00512829358255854,0.0162355822493781,-2.84602189550291,"C8orf76","84933","chromosome 8 open reading frame 76","C8orf76","Not significant"
"ENSG00000269343",-0.883153642705873,3.08026630766361,-4.14229290388796,0.00513518448647635,0.0162542802172152,-2.72068285958878,"ZNF587B","100293516","zinc finger protein 587B","ZNF587B","Not significant"
"ENSG00000147180",-1.87623894917698,-1.46908886848714,-4.14217149954523,0.00513592197168059,0.0162542802172152,-1.90933879594837,"ZNF711","7552","zinc finger protein 711","ZNF711","Down"
"ENSG00000169189",-0.546320933333244,3.56127208821641,-4.14159701565744,0.0051394133344148,0.0162626029651432,-2.80804945667395,"NSMCE1","197370","NSE1 component of SMC5/6 complex","NSMCE1","Not significant"
"ENSG00000171295",-0.920628013525819,2.22531817798045,-4.14023460589482,0.00514770374637064,0.0162861059692836,-2.56722681394653,"ZNF440","126070","zinc finger protein 440","ZNF440","Not significant"
"ENSG00000187140",3.96625062968094,-4.49063733768435,4.13999653027097,0.00514915398256168,0.0162879640390233,-1.71669617502052,"FOXD3","27022","forkhead box D3","FOXD3","Up"
"ENSG00000166037",0.604783176225931,3.48016462376701,4.13942683266893,0.00515262612968162,0.0162952858238319,-2.80965692417764,"CEP57","9702","centrosomal protein 57","CEP57","Not significant"
"ENSG00000182196",-0.610441187751854,5.57728384166294,-4.13933348757136,0.00515319528913658,0.0162952858238319,-2.93486465124422,"ARL6IP4","51329","ARF like GTPase 6 interacting protein 4","ARL6IP4","Not significant"
"ENSG00000245552",2.68885508937315,-1.58028801330802,4.13917197224461,0.00515418027211494,0.0162956704583198,-1.88388549976959,"LOC100129203","100129203","uncharacterized LOC100129203","LOC100129203","Up"
"ENSG00000243207",-2.93013076601282,0.941317327626842,-4.13893023264114,0.00515565488347905,0.0162963295185121,-2.24404690561527,"PPAN-P2RY11","692312","PPAN-P2RY11 readthrough","PPAN-P2RY11","Down"
"ENSG00000231551",2.2635900484677,-0.183069503894215,4.13885473896885,0.0051561154905724,0.0162963295185121,-2.15231062246532,NA,NA,NA,"ENSG00000231551","Up"
"ENSG00000121903",0.597657237412699,2.91555066440794,4.13825573795426,0.00515977177220943,0.0162998934048997,-2.71824642973325,"ZSCAN20","7579","zinc finger and SCAN domain containing 20","ZSCAN20","Not significant"
"ENSG00000165480",-1.65771042676338,-1.38994963263871,-4.13825217962398,0.00515979350071502,0.0162998934048997,-1.94803627356937,"SKA3","221150","spindle and kinetochore associated complex subunit 3","SKA3","Down"
"ENSG00000127586",-1.0307465085534,1.88864299809268,-4.13824557909195,0.00515983380631924,0.0162998934048997,-2.50188234764328,"CHTF18","63922","chromosome transmission fidelity factor 18","CHTF18","Down"
"ENSG00000167733",-1.40950083191998,-0.892252125454808,-4.13796511894156,0.0051615467353814,0.0163025760760247,-2.01193981128922,"HSD11B1L","374875","hydroxysteroid 11-beta dehydrogenase 1 like","HSD11B1L","Down"
"ENSG00000037757",-0.600998020733109,3.20266527080074,-4.13565269732646,0.00517569403667411,0.0163445248355737,-2.75931869968268,"MRI1","84245","methylthioribose-1-phosphate isomerase 1","MRI1","Not significant"
"ENSG00000188629",-1.81325519228298,-1.8097104918459,-4.134672943721,0.00518170107956493,0.0163607574233503,-1.86689259982086,"ZNF177","7730","zinc finger protein 177","ZNF177","Down"
"ENSG00000040199",0.532495866745073,3.91879722930406,4.13369428789043,0.00518770910241639,0.0163769876748803,-2.87362003166274,"PHLPP2","23035","PH domain and leucine rich repeat protein phosphatase 2","PHLPP2","Not significant"
"ENSG00000090061",0.498006092336927,5.73657723459497,4.13292004568631,0.00519246768561041,0.0163892688237285,-2.94634091308447,"CCNK","8812","cyclin K","CCNK","Not significant"
"ENSG00000225217",2.81362718254506,0.927551968426693,4.13156857634961,0.00520078556385588,0.0164127783845143,-2.29604632611008,"HSPA7","3311","heat shock protein family A (Hsp70) member 7 (pseudogene)","HSPA7","Up"
"ENSG00000237037",-1.28752272786949,0.321363115830062,-4.13117938469681,0.00520318365503643,0.0164176013856256,-2.23257835702132,"NDUFA6-DT","100132273","NDUFA6 divergent transcript","NDUFA6-DT","Down"
"ENSG00000239218",-2.48852102628317,-3.19908418190182,-4.13063390676943,0.00520654680043544,0.0164254673003876,-1.74212469575711,NA,NA,NA,"ENSG00000239218","Down"
"ENSG00000161914",0.809924147161213,1.58773665751239,4.1302836509673,0.0052087075727001,0.0164295380071381,-2.47348169906082,"ZNF653","115950","zinc finger protein 653","ZNF653","Not significant"
"ENSG00000126749",-0.728547561935243,4.41495123887885,-4.12960580721286,0.00521289209800525,0.0164399896992229,-2.90951418256696,"EMG1","10436","EMG1 N1-specific pseudouridine methyltransferase","EMG1","Not significant"
"ENSG00000250021",0.583181311946668,4.77879744393388,4.12892632818302,0.00521709045549757,0.0164504815147873,-2.93916410731475,"ARPIN-AP3S2","100526783","ARPIN-AP3S2 readthrough","ARPIN-AP3S2","Not significant"
"ENSG00000174231",-1.01532992665897,7.8961427509025,-4.12828543684907,0.00522105381997152,0.0164602289714318,-2.93609510977386,"PRPF8","10594","pre-mRNA processing factor 8","PRPF8","Down"
"ENSG00000148339",-0.510424470537738,5.0521740245883,-4.12810085237557,0.00522219593543392,0.016460806475664,-2.94370415354022,"SLC25A25","114789","solute carrier family 25 member 25","SLC25A25","Not significant"
"ENSG00000141429",-0.918798517189532,6.07726376554298,-4.12797396819129,0.00522298119113915,0.016460806475664,-2.94717530275521,"GALNT1","2589","polypeptide N-acetylgalactosaminyltransferase 1","GALNT1","Not significant"
"ENSG00000100884",-1.9465028522036,-1.98666606065148,-4.12704182732362,0.00522875399772985,0.0164762490329133,-1.90915141884813,"CPNE6","9362","copine 6","CPNE6","Down"
"ENSG00000102780",-0.573810155112093,5.5265306699006,-4.12666255813307,0.00523110485776623,0.0164792102659972,-2.95104362316267,"DGKH","160851","diacylglycerol kinase eta","DGKH","Not significant"
"ENSG00000124839",-3.21362614345399,-2.12619950670413,-4.12660852213166,0.00523143988947578,0.0164792102659972,-1.79536998321595,"RAB17","64284","RAB17, member RAS oncogene family","RAB17","Down"
"ENSG00000123684",-0.461549529943388,5.79004909138395,-4.12583610057928,0.00523623162330848,0.0164915521258047,-2.95370717265564,"LPGAT1","9926","lysophosphatidylglycerol acyltransferase 1","LPGAT1","Not significant"
"ENSG00000011347",-2.49834354759699,-2.89330776948557,-4.12508506837823,0.00524089532898001,0.0165034867091254,-1.76991599646464,"SYT7","9066","synaptotagmin 7","SYT7","Down"
"ENSG00000235673",1.77757716871098,-1.78869199927731,4.12407141242121,0.00524719715274458,0.0165205748553885,-1.92003328090316,"RPS2P13","100270826","ribosomal protein S2 pseudogene 13","RPS2P13","Up"
"ENSG00000113580",1.19264863742782,7.05775078477007,4.12281590527075,0.00525501418419999,0.0165424270725108,-2.94797162068414,"NR3C1","2908","nuclear receptor subfamily 3 group C member 1","NR3C1","Up"
"ENSG00000160446",0.511284640705103,5.35911360703077,4.12187355488893,0.00526088991345972,0.0165581619337256,-2.95985380285371,"ZDHHC12","84885","zDHHC palmitoyltransferase 12","ZDHHC12","Not significant"
"ENSG00000163877",1.14285888087683,3.89029645432511,4.12157576466509,0.00526274820322095,0.0165612491390122,-2.87840544596173,"SNIP1","79753","Smad nuclear interacting protein 1","SNIP1","Up"
"ENSG00000189043",-0.614878306499056,5.47105751078759,-4.12138173166541,0.00526395941157352,0.0165622993654693,-2.95787744451166,"COXFA4","4697","cytochrome c oxidase associated subunit FA4","COXFA4","Not significant"
"ENSG00000196531",-0.574271186412276,6.67984181304898,-4.12056567438581,0.00526905685017615,0.0165751464926551,-2.95408767059723,"NACA","4666","nascent polypeptide associated complex subunit alpha","NACA","Not significant"
"ENSG00000004961",-0.543287518240704,4.01194734779967,-4.12044695246219,0.00526979889284361,0.0165751464926551,-2.88877884044378,"HCCS","3052","holocytochrome c synthase","HCCS","Not significant"
"ENSG00000118200",0.631339362770537,5.54485601715758,4.12013333508555,0.00527175963907433,0.0165785510142499,-2.96298525452373,"CAMSAP2","23271","calmodulin regulated spectrin associated protein family member 2","CAMSAP2","Not significant"
"ENSG00000110711",0.580486044902832,5.57074696692906,4.11846808920471,0.00528218435412992,0.0166085673303685,-2.96532471037431,"AIP","9049","AHR interacting HSP90 co-chaperone","AIP","Not significant"
"ENSG00000101193",-0.594835046457799,5.25167101291376,-4.11821587285332,0.0052837652598797,0.0166107710326831,-2.9590970404443,"GID8","54994","GID complex subunit 8 homolog","GID8","Not significant"
"ENSG00000116586",-0.485077576969833,4.73721850672604,-4.11785040036214,0.00528605699098982,0.0166152082772578,-2.94776779450944,"LAMTOR2","28956","late endosomal/lysosomal adaptor, MAPK and MTOR activator 2","LAMTOR2","Not significant"
"ENSG00000165923",2.09040076986746,-1.86105675172282,4.11745197943799,0.00528855658255292,0.0166202972853291,-1.92497684922887,"AGBL2","79841","AGBL carboxypeptidase 2","AGBL2","Up"
"ENSG00000126838",2.33925475314993,-2.61681648618166,4.11660537581212,0.00529387230489251,0.0166342333535619,-1.86331134892638,"PZP","5858","PZP alpha-2-macroglobulin like","PZP","Up"
"ENSG00000115993",-0.454364696652553,5.84060953791622,-4.11633578678918,0.00529556626368707,0.0166347423744955,-2.96619620928739,"TRAK2","66008","trafficking kinesin protein 2","TRAK2","Not significant"
"ENSG00000163743",0.691347133554496,2.97404702984331,4.11629908530485,0.00529579692335596,0.0166347423744955,-2.75661325804368,"RCHY1","25898","ring finger and CHY zinc finger domain containing 1","RCHY1","Not significant"
"ENSG00000105983",0.605677294104895,4.53540120546114,4.115804149882,0.00529890855577891,0.0166415458058318,-2.94720611087945,"LMBR1","64327","limb development membrane protein 1","LMBR1","Not significant"
"ENSG00000276718",1.79462738103268,-1.99458288194616,4.11567415056974,0.00529972619013802,0.0166415458058318,-1.89104655429429,NA,NA,NA,"ENSG00000276718","Up"
"ENSG00000273521",2.0189045098501,-1.18323023069834,4.11342568725336,0.00531389008994414,0.0166814477933805,-2.01192876594323,NA,NA,NA,"ENSG00000273521","Up"
"ENSG00000267532",1.83975332915032,-1.98119499478986,4.11337639163286,0.00531420109041575,0.0166814477933805,-1.88994385037635,"ALOX12-AS1","100506713","ALOX12 antisense RNA 1","ALOX12-AS1","Up"
"ENSG00000158411",0.540203382140028,3.27051976038764,4.11256631066099,0.00531931468711716,0.0166947230993243,-2.81325268960299,"MITD1","129531","microtubule interacting and trafficking domain containing 1","MITD1","Not significant"
"ENSG00000087502",-0.615354770784224,3.94840269309751,-4.11198438375198,0.00532299143495465,0.0167034851761877,-2.89065301092492,"ERGIC2","51290","ERGIC and golgi 2","ERGIC2","Not significant"
"ENSG00000219665",-1.09996363489895,1.4160263858584,-4.11181569941332,0.00532405774732204,0.0167040541856223,-2.45096759738454,"ZNF433-AS1","101928464","ZNF433 and ZNF878 antisense RNA 1","ZNF433-AS1","Down"
"ENSG00000160345",-1.78238107222502,-1.7660225961739,-4.11164334618613,0.00532514749629207,0.0167046965252639,-1.89754376116278,"PIERCE1","138162","piercer of microtubule wall 1","PIERCE1","Down"
"ENSG00000271133",1.90405413876534,-1.996580813831,4.11117688120784,0.00532809808366931,0.016711175029787,-1.89972878147068,"ITGB8-AS1","101927811","ITGB8 antisense RNA 1","ITGB8-AS1","Up"
"ENSG00000171421",-0.7927201371959,2.51485886643683,-4.11094057665454,0.00532959350017731,0.016713088106969,-2.66253441256848,"MRPL36","64979","mitochondrial ribosomal protein L36","MRPL36","Not significant"
"ENSG00000108559",-0.593278536209303,3.59487941524271,-4.11057133298885,0.00533193113158764,0.0167163387761246,-2.85238296883726,"NUP88","4927","nucleoporin 88","NUP88","Not significant"
"ENSG00000240905",2.93572000928912,-2.29120836794247,4.11043448534969,0.00533279778368082,0.0167163387761246,-1.86658600819809,"RN7SL798P","106480533","RNA, 7SL, cytoplasmic 798, pseudogene","RN7SL798P","Up"
"ENSG00000176387",-1.39726457927623,-0.702707170214963,-4.11035724724426,0.00533328699919588,0.0167163387761246,-2.07898474016693,"HSD11B2","3291","hydroxysteroid 11-beta dehydrogenase 2","HSD11B2","Down"
"ENSG00000251139",2.77729829545602,-1.27990058364623,4.10999663929606,0.00533557169787925,0.0167207231940015,-2.02279573012492,NA,NA,NA,"ENSG00000251139","Up"
"ENSG00000146909",-0.597576862052382,4.07130272835685,-4.10971491811474,0.00533735734875981,0.0167235424896815,-2.90898116107977,"NOM1","64434","nucleolar protein with MIF4G domain 1","NOM1","Not significant"
"ENSG00000184465",-0.851496273015871,2.21259663942688,-4.10906811264711,0.00534145953994185,0.0167336180608137,-2.60699029550566,"WDR27","253769","WD repeat domain 27","WDR27","Not significant"
"ENSG00000156172",1.12911030925318,-0.356903997829936,4.10877447144474,0.00534332303294121,0.0167366781026826,-2.16291691167538,"CFAP418","157657","cilia and flagella associated protein 418","CFAP418","Up"
